341;9548;-62;
342;9576;-62;
343;9604;-62;
344;9632;-63;
345;9660;-63;
346;9688;-63;
347;9716;-62;
348;9744;-62;
349;9772;-63;
350;9800;-63;
351;9828;-63;
352;9856;-63;
353;9884;-63;
354;9912;-63;
355;9940;-63;
