WTW ACHAT OC;Version;3.1.2.0;3;10080;

SampleName;230207-31;;CurDate;2/14/2023;
ID;001;;Ready;No;
Type;Pressure 7 d;;hPa (mbar);;
StartDate;2/7/2023;;StartTime;11:43 AM;
StopDate;2/14/2023;;HeadNum;1;
GLP;No;;;;
;;;;;
MeasNumDesired;360;;MeasNumCurrent;354;
;;;;;
;;;;;


;Head;1;
;SerNo;001340060;
No;Time [min];hPa;
0;0;0;
1;28;-12;
2;56;-17;
3;84;-18;
4;112;-19;
5;140;-19;
6;168;-19;
7;196;-19;
8;224;-19;
9;252;-19;
10;280;-19;
11;308;-19;
12;336;-19;
13;364;-20;
14;392;-19;
15;420;-19;
16;448;-19;
17;476;-19;
18;504;-20;
19;532;-20;
20;560;-20;
21;588;-20;
22;616;-20;
23;644;-20;
24;672;-20;
25;700;-20;
26;728;-20;
27;756;-20;
28;784;-20;
29;812;-20;
30;840;-20;
31;868;-20;
32;896;-20;
33;924;-20;
34;952;-20;
35;980;-20;
36;1008;-21;
37;1036;-21;
38;1064;-20;
39;1092;-21;
40;1120;-21;
41;1148;-21;
42;1176;-21;
43;1204;-21;
44;1232;-22;
45;1260;-22;
46;1288;-22;
47;1316;-22;
48;1344;-22;
49;1372;-22;
50;1400;-23;
51;1428;-23;
52;1456;-23;
53;1484;-23;
54;1512;-23;
55;1540;-24;
56;1568;-24;
57;1596;-24;
58;1624;-24;
59;1652;-25;
60;1680;-25;
61;1708;-26;
62;1736;-26;
63;1764;-26;
64;1792;-26;
65;1820;-27;
66;1848;-27;
67;1876;-28;
68;1904;-28;
69;1932;-29;
70;1960;-29;
71;1988;-29;
72;2016;-30;
73;2044;-30;
74;2072;-31;
75;2100;-31;
76;2128;-31;
77;2156;-31;
78;2184;-32;
79;2212;-33;
80;2240;-33;
81;2268;-34;
82;2296;-33;
83;2324;-34;
84;2352;-34;
85;2380;-35;
86;2408;-35;
87;2436;-35;
88;2464;-36;
89;2492;-36;
90;2520;-37;
91;2548;-37;
92;2576;-37;
93;2604;-38;
94;2632;-39;
95;2660;-39;
96;2688;-39;
97;2716;-40;
98;2744;-40;
99;2772;-40;
100;2800;-41;
101;2828;-42;
102;2856;-42;
103;2884;-42;
104;2912;-43;
105;2940;-43;
106;2968;-43;
107;2996;-44;
108;3024;-44;
109;3052;-45;
110;3080;-45;
111;3108;-46;
112;3136;-46;
113;3164;-46;
114;3192;-47;
115;3220;-47;
116;3248;-48;
117;3276;-48;
118;3304;-48;
119;3332;-49;
120;3360;-49;
121;3388;-50;
122;3416;-50;
123;3444;-50;
124;3472;-51;
125;3500;-51;
126;3528;-51;
127;3556;-51;
128;3584;-52;
129;3612;-52;
130;3640;-52;
131;3668;-53;
132;3696;-53;
133;3724;-53;
134;3752;-54;
135;3780;-54;
136;3808;-54;
137;3836;-55;
138;3864;-55;
139;3892;-55;
140;3920;-55;
141;3948;-55;
142;3976;-55;
143;4004;-56;
144;4032;-56;
145;4060;-56;
146;4088;-56;
147;4116;-56;
148;4144;-56;
149;4172;-56;
150;4200;-57;
151;4228;-57;
152;4256;-57;
153;4284;-57;
154;4312;-58;
155;4340;-58;
156;4368;-58;
157;4396;-58;
158;4424;-58;
159;4452;-58;
160;4480;-59;
161;4508;-59;
162;4536;-59;
163;4564;-59;
164;4592;-59;
165;4620;-59;
166;4648;-60;
167;4676;-60;
168;4704;-60;
169;4732;-60;
170;4760;-60;
171;4788;-60;
172;4816;-60;
173;4844;-61;
174;4872;-61;
175;4900;-61;
176;4928;-61;
177;4956;-61;
178;4984;-61;
179;5012;-61;
180;5040;-62;
181;5068;-62;
182;5096;-62;
183;5124;-62;
184;5152;-62;
185;5180;-62;
186;5208;-62;
187;5236;-62;
188;5264;-62;
189;5292;-63;
190;5320;-63;
191;5348;-63;
192;5376;-63;
193;5404;-63;
194;5432;-63;
195;5460;-63;
196;5488;-64;
197;5516;-63;
198;5544;-64;
199;5572;-64;
200;5600;-64;
201;5628;-64;
202;5656;-64;
203;5684;-64;
204;5712;-64;
205;5740;-64;
206;5768;-65;
207;5796;-65;
208;5824;-65;
209;5852;-65;
210;5880;-65;
211;5908;-65;
212;5936;-65;
213;5964;-65;
214;5992;-65;
215;6020;-66;
216;6048;-66;
217;6076;-66;
218;6104;-66;
219;6132;-66;
220;6160;-66;
221;6188;-66;
222;6216;-66;
223;6244;-66;
224;6272;-66;
225;6300;-67;
226;6328;-67;
227;6356;-67;
228;6384;-67;
229;6412;-67;
230;6440;-67;
231;6468;-67;
232;6496;-67;
233;6524;-67;
234;6552;-68;
235;6580;-67;
236;6608;-68;
237;6636;-68;
238;6664;-68;
239;6692;-68;
240;6720;-68;
241;6748;-68;
242;6776;-68;
243;6804;-68;
244;6832;-68;
245;6860;-68;
246;6888;-69;
247;6916;-69;
248;6944;-69;
249;6972;-69;
250;7000;-69;
251;7028;-69;
252;7056;-69;
253;7084;-70;
254;7112;-70;
255;7140;-69;
256;7168;-70;
257;7196;-70;
258;7224;-70;
259;7252;-70;
260;7280;-70;
261;7308;-70;
262;7336;-70;
263;7364;-70;
264;7392;-70;
265;7420;-70;
266;7448;-71;
267;7476;-71;
268;7504;-71;
269;7532;-71;
270;7560;-71;
271;7588;-71;
272;7616;-71;
273;7644;-71;
274;7672;-71;
275;7700;-71;
276;7728;-71;
277;7756;-72;
278;7784;-72;
279;7812;-72;
280;7840;-72;
281;7868;-72;
282;7896;-72;
283;7924;-72;
284;7952;-72;
285;7980;-72;
286;8008;-72;
287;8036;-72;
288;8064;-72;
