WTW ACHAT OC;Version;3.1.2.0;3;10080;

SampleName;230207-32;;CurDate;2/14/2023;
ID;001;;Ready;No;
Type;Pressure 7 d;;hPa (mbar);;
StartDate;2/7/2023;;StartTime;11:44 AM;
StopDate;2/14/2023;;HeadNum;1;
GLP;No;;;;
;;;;;
MeasNumDesired;360;;MeasNumCurrent;354;
;;;;;
;;;;;


;Head;1;
;SerNo;001240219;
No;Time [min];hPa;
0;0;0;
1;28;-15;
2;56;-19;
3;84;-19;
4;112;-19;
5;140;-19;
6;168;-19;
7;196;-19;
8;224;-19;
9;252;-20;
10;280;-20;
11;308;-20;
12;336;-19;
13;364;-20;
14;392;-20;
15;420;-20;
16;448;-20;
17;476;-20;
18;504;-20;
19;532;-20;
20;560;-20;
21;588;-20;
22;616;-20;
23;644;-20;
24;672;-20;
25;700;-20;
26;728;-20;
27;756;-20;
28;784;-20;
29;812;-20;
30;840;-21;
31;868;-20;
32;896;-21;
33;924;-20;
34;952;-20;
35;980;-20;
36;1008;-21;
37;1036;-21;
38;1064;-21;
39;1092;-21;
40;1120;-21;
41;1148;-21;
42;1176;-21;
43;1204;-22;
44;1232;-22;
45;1260;-22;
46;1288;-22;
47;1316;-22;
48;1344;-23;
49;1372;-22;
50;1400;-23;
51;1428;-23;
52;1456;-24;
53;1484;-24;
54;1512;-24;
55;1540;-24;
56;1568;-24;
57;1596;-25;
58;1624;-25;
59;1652;-26;
60;1680;-26;
61;1708;-26;
62;1736;-27;
63;1764;-26;
64;1792;-27;
65;1820;-27;
66;1848;-28;
67;1876;-28;
68;1904;-28;
69;1932;-29;
70;1960;-30;
71;1988;-30;
72;2016;-30;
73;2044;-31;
74;2072;-31;
75;2100;-32;
76;2128;-32;
77;2156;-33;
78;2184;-33;
79;2212;-33;
80;2240;-34;
81;2268;-35;
82;2296;-35;
83;2324;-35;
84;2352;-35;
85;2380;-36;
86;2408;-36;
87;2436;-37;
88;2464;-37;
89;2492;-37;
90;2520;-38;
91;2548;-38;
92;2576;-38;
93;2604;-39;
94;2632;-39;
95;2660;-40;
96;2688;-40;
97;2716;-41;
98;2744;-41;
99;2772;-41;
100;2800;-42;
101;2828;-42;
102;2856;-43;
103;2884;-44;
104;2912;-44;
105;2940;-45;
106;2968;-45;
107;2996;-46;
108;3024;-46;
109;3052;-46;
110;3080;-46;
111;3108;-47;
112;3136;-47;
113;3164;-47;
114;3192;-48;
115;3220;-48;
116;3248;-49;
117;3276;-50;
118;3304;-50;
119;3332;-50;
120;3360;-51;
121;3388;-51;
122;3416;-51;
123;3444;-52;
124;3472;-52;
125;3500;-52;
126;3528;-52;
127;3556;-52;
128;3584;-53;
129;3612;-53;
130;3640;-54;
131;3668;-54;
132;3696;-55;
133;3724;-55;
134;3752;-55;
135;3780;-55;
136;3808;-56;
137;3836;-56;
138;3864;-56;
139;3892;-56;
140;3920;-57;
141;3948;-57;
142;3976;-57;
143;4004;-57;
144;4032;-57;
145;4060;-58;
146;4088;-58;
147;4116;-57;
148;4144;-57;
149;4172;-58;
150;4200;-58;
151;4228;-59;
152;4256;-59;
153;4284;-59;
154;4312;-59;
155;4340;-59;
156;4368;-59;
157;4396;-60;
158;4424;-60;
159;4452;-60;
160;4480;-60;
161;4508;-60;
162;4536;-60;
163;4564;-61;
164;4592;-61;
165;4620;-61;
166;4648;-61;
167;4676;-61;
168;4704;-61;
169;4732;-62;
170;4760;-62;
171;4788;-62;
172;4816;-62;
173;4844;-62;
174;4872;-62;
175;4900;-62;
176;4928;-63;
177;4956;-63;
178;4984;-63;
179;5012;-63;
180;5040;-63;
181;5068;-64;
182;5096;-64;
183;5124;-64;
184;5152;-63;
185;5180;-64;
186;5208;-64;
187;5236;-64;
188;5264;-64;
189;5292;-65;
190;5320;-65;
191;5348;-65;
192;5376;-64;
193;5404;-64;
194;5432;-65;
195;5460;-65;
196;5488;-65;
197;5516;-65;
198;5544;-65;
199;5572;-65;
200;5600;-65;
201;5628;-66;
202;5656;-66;
203;5684;-66;
204;5712;-66;
205;5740;-67;
206;5768;-67;
207;5796;-66;
208;5824;-67;
209;5852;-67;
210;5880;-66;
211;5908;-67;
212;5936;-67;
213;5964;-68;
214;5992;-67;
215;6020;-68;
216;6048;-68;
217;6076;-68;
218;6104;-68;
219;6132;-67;
220;6160;-67;
221;6188;-68;
222;6216;-68;
223;6244;-68;
224;6272;-68;
225;6300;-69;
226;6328;-69;
227;6356;-69;
228;6384;-69;
229;6412;-69;
230;6440;-69;
231;6468;-69;
232;6496;-69;
233;6524;-69;
234;6552;-69;
235;6580;-69;
236;6608;-69;
237;6636;-69;
238;6664;-69;
239;6692;-70;
240;6720;-70;
241;6748;-70;
242;6776;-70;
