WTW ACHAT OC;Version;3.1.2.0;3;10080;

SampleName;230207-28;;CurDate;2/14/2023;
ID;001;;Ready;No;
Type;Pressure 7 d;;hPa (mbar);;
StartDate;2/7/2023;;StartTime;11:43 AM;
StopDate;2/14/2023;;HeadNum;1;
GLP;No;;;;
;;;;;
MeasNumDesired;360;;MeasNumCurrent;354;
;;;;;
;;;;;


;Head;1;
;SerNo;001240217;
No;Time [min];hPa;
0;0;0;
1;28;-14;
2;56;-19;
3;84;-20;
4;112;-21;
5;140;-21;
6;168;-21;
7;196;-21;
8;224;-21;
9;252;-21;
10;280;-21;
11;308;-22;
12;336;-21;
13;364;-22;
14;392;-21;
15;420;-22;
16;448;-22;
17;476;-22;
18;504;-21;
19;532;-22;
20;560;-21;
21;588;-22;
22;616;-21;
23;644;-21;
24;672;-22;
25;700;-21;
26;728;-21;
27;756;-22;
28;784;-22;
29;812;-22;
30;840;-22;
31;868;-22;
32;896;-22;
33;924;-22;
34;952;-22;
35;980;-23;
36;1008;-23;
37;1036;-23;
38;1064;-23;
39;1092;-23;
40;1120;-23;
41;1148;-23;
42;1176;-23;
43;1204;-24;
44;1232;-24;
45;1260;-24;
46;1288;-24;
47;1316;-24;
48;1344;-24;
49;1372;-24;
50;1400;-25;
51;1428;-25;
52;1456;-25;
53;1484;-26;
54;1512;-26;
55;1540;-26;
56;1568;-26;
57;1596;-26;
58;1624;-27;
59;1652;-27;
60;1680;-27;
61;1708;-28;
62;1736;-28;
63;1764;-28;
64;1792;-28;
65;1820;-29;
66;1848;-29;
67;1876;-29;
68;1904;-30;
69;1932;-30;
70;1960;-30;
71;1988;-31;
72;2016;-31;
73;2044;-31;
74;2072;-32;
75;2100;-32;
76;2128;-32;
77;2156;-32;
78;2184;-33;
79;2212;-33;
80;2240;-34;
81;2268;-34;
82;2296;-34;
83;2324;-34;
84;2352;-35;
85;2380;-35;
86;2408;-35;
87;2436;-36;
88;2464;-36;
89;2492;-37;
90;2520;-37;
91;2548;-37;
92;2576;-38;
93;2604;-38;
94;2632;-39;
95;2660;-39;
96;2688;-40;
97;2716;-40;
98;2744;-40;
99;2772;-41;
100;2800;-41;
101;2828;-42;
102;2856;-42;
103;2884;-43;
104;2912;-43;
105;2940;-43;
106;2968;-44;
107;2996;-44;
108;3024;-44;
109;3052;-45;
110;3080;-45;
111;3108;-46;
112;3136;-46;
113;3164;-47;
114;3192;-47;
115;3220;-47;
116;3248;-48;
117;3276;-48;
118;3304;-49;
119;3332;-49;
120;3360;-49;
121;3388;-49;
122;3416;-50;
123;3444;-50;
124;3472;-51;
125;3500;-51;
126;3528;-51;
127;3556;-52;
128;3584;-52;
129;3612;-52;
130;3640;-53;
131;3668;-53;
132;3696;-53;
133;3724;-54;
134;3752;-54;
135;3780;-54;
136;3808;-54;
137;3836;-55;
138;3864;-55;
139;3892;-55;
140;3920;-55;
141;3948;-55;
142;3976;-56;
143;4004;-56;
144;4032;-56;
145;4060;-56;
146;4088;-56;
147;4116;-56;
148;4144;-56;
149;4172;-57;
150;4200;-57;
151;4228;-57;
152;4256;-56;
153;4284;-57;
154;4312;-57;
155;4340;-57;
156;4368;-57;
157;4396;-57;
158;4424;-58;
159;4452;-58;
160;4480;-58;
161;4508;-58;
162;4536;-58;
163;4564;-58;
164;4592;-58;
165;4620;-58;
166;4648;-59;
167;4676;-59;
168;4704;-59;
169;4732;-59;
170;4760;-59;
171;4788;-59;
