WTW ACHAT OC;Version;3.1.2.0;3;10080;

SampleName;230207-01;;CurDate;2/14/2023;
ID;001;;Ready;No;
Type;Pressure 7 d;;hPa (mbar);;
StartDate;2/7/2023;;StartTime;11:22 AM;
StopDate;2/14/2023;;HeadNum;1;
GLP;No;;;;
;;;;;
MeasNumDesired;360;;MeasNumCurrent;355;
;;;;;
;;;;;


;Head;1;
;SerNo;016301373;
No;Time [min];hPa;
0;0;0;
1;28;12;
2;56;-10;
3;84;-12;
4;112;-12;
5;140;-13;
6;168;-13;
7;196;-13;
8;224;-14;
9;252;-14;
10;280;-14;
11;308;-14;
12;336;-15;
13;364;-14;
14;392;-15;
15;420;-14;
16;448;-15;
17;476;-15;
18;504;-15;
19;532;-15;
20;560;-15;
21;588;-15;
22;616;-15;
23;644;-14;
24;672;-14;
25;700;-14;
26;728;-15;
27;756;-15;
28;784;-15;
29;812;-15;
30;840;-15;
31;868;-15;
32;896;-15;
33;924;-15;
34;952;-16;
35;980;-16;
36;1008;-16;
37;1036;-16;
38;1064;-16;
39;1092;-17;
40;1120;-17;
41;1148;-17;
42;1176;-17;
43;1204;-18;
44;1232;-19;
45;1260;-19;
46;1288;-20;
47;1316;-20;
48;1344;-19;
49;1372;-19;
50;1400;-20;
51;1428;-21;
52;1456;-21;
53;1484;-22;
54;1512;-21;
55;1540;-21;
56;1568;-22;
57;1596;-22;
58;1624;-22;
59;1652;-23;
60;1680;-23;
61;1708;-24;
62;1736;-24;
63;1764;-24;
64;1792;-24;
65;1820;-25;
66;1848;-26;
67;1876;-26;
68;1904;-27;
69;1932;-27;
70;1960;-28;
71;1988;-28;
72;2016;-28;
73;2044;-29;
74;2072;-29;
75;2100;-29;
76;2128;-29;
77;2156;-29;
78;2184;-30;
79;2212;-31;
80;2240;-31;
81;2268;-31;
82;2296;-31;
83;2324;-31;
84;2352;-31;
85;2380;-31;
86;2408;-31;
87;2436;-32;
88;2464;-32;
89;2492;-32;
90;2520;-32;
91;2548;-33;
92;2576;-33;
93;2604;-34;
94;2632;-35;
95;2660;-35;
96;2688;-36;
97;2716;-36;
98;2744;-36;
99;2772;-35;
100;2800;-36;
101;2828;-37;
102;2856;-38;
103;2884;-38;
104;2912;-38;
