WTW ACHAT OC;Version;3.1.2.0;3;10080;

SampleName;230207-27;;CurDate;2/14/2023;
ID;001;;Ready;No;
Type;Pressure 7 d;;hPa (mbar);;
StartDate;2/7/2023;;StartTime;11:43 AM;
StopDate;2/14/2023;;HeadNum;1;
GLP;No;;;;
;;;;;
MeasNumDesired;360;;MeasNumCurrent;354;
;;;;;
;;;;;


;Head;1;
;SerNo;001340203;
No;Time [min];hPa;
0;0;0;
1;28;-9;
2;56;-12;
3;84;-13;
4;112;-14;
5;140;-14;
6;168;-14;
7;196;-15;
8;224;-15;
9;252;-15;
10;280;-15;
11;308;-15;
12;336;-15;
13;364;-15;
14;392;-15;
15;420;-15;
16;448;-15;
17;476;-15;
18;504;-15;
19;532;-15;
20;560;-15;
21;588;-15;
22;616;-15;
23;644;-15;
24;672;-15;
25;700;-16;
26;728;-16;
27;756;-16;
28;784;-16;
29;812;-16;
30;840;-16;
31;868;-16;
32;896;-16;
33;924;-16;
34;952;-16;
35;980;-17;
36;1008;-17;
37;1036;-17;
38;1064;-17;
39;1092;-17;
40;1120;-17;
41;1148;-17;
42;1176;-17;
43;1204;-18;
44;1232;-18;
45;1260;-18;
46;1288;-18;
47;1316;-18;
48;1344;-18;
49;1372;-19;
50;1400;-19;
51;1428;-19;
52;1456;-20;
53;1484;-20;
54;1512;-20;
55;1540;-20;
56;1568;-21;
57;1596;-21;
58;1624;-21;
59;1652;-22;
60;1680;-22;
61;1708;-22;
62;1736;-22;
63;1764;-23;
64;1792;-23;
65;1820;-24;
66;1848;-24;
67;1876;-24;
68;1904;-25;
69;1932;-25;
70;1960;-25;
71;1988;-26;
72;2016;-26;
73;2044;-26;
74;2072;-26;
75;2100;-27;
76;2128;-27;
77;2156;-27;
78;2184;-28;
79;2212;-28;
80;2240;-29;
81;2268;-29;
82;2296;-29;
83;2324;-29;
84;2352;-29;
85;2380;-30;
86;2408;-30;
87;2436;-30;
88;2464;-31;
89;2492;-31;
90;2520;-32;
91;2548;-32;
92;2576;-32;
93;2604;-33;
94;2632;-33;
95;2660;-34;
96;2688;-34;
97;2716;-34;
98;2744;-34;
99;2772;-35;
100;2800;-35;
101;2828;-36;
102;2856;-36;
103;2884;-36;
104;2912;-37;
105;2940;-37;
106;2968;-37;
107;2996;-37;
108;3024;-38;
109;3052;-38;
110;3080;-38;
111;3108;-39;
112;3136;-39;
113;3164;-39;
114;3192;-40;
115;3220;-40;
116;3248;-41;
117;3276;-41;
118;3304;-41;
119;3332;-41;
120;3360;-42;
121;3388;-42;
122;3416;-42;
123;3444;-43;
124;3472;-43;
125;3500;-43;
126;3528;-43;
127;3556;-44;
128;3584;-44;
129;3612;-44;
130;3640;-45;
131;3668;-45;
132;3696;-45;
133;3724;-46;
134;3752;-46;
135;3780;-46;
136;3808;-47;
137;3836;-47;
138;3864;-47;
139;3892;-47;
140;3920;-47;
141;3948;-47;
142;3976;-48;
143;4004;-48;
144;4032;-48;
145;4060;-48;
146;4088;-48;
147;4116;-48;
148;4144;-49;
149;4172;-49;
150;4200;-49;
151;4228;-50;
152;4256;-49;
153;4284;-50;
154;4312;-50;
155;4340;-50;
156;4368;-50;
157;4396;-50;
158;4424;-51;
159;4452;-51;
160;4480;-51;
161;4508;-51;
162;4536;-51;
163;4564;-52;
164;4592;-52;
165;4620;-52;
166;4648;-52;
167;4676;-52;
168;4704;-52;
169;4732;-52;
170;4760;-53;
171;4788;-53;
172;4816;-53;
173;4844;-53;
174;4872;-53;
175;4900;-53;
176;4928;-53;
177;4956;-53;
178;4984;-53;
179;5012;-54;
180;5040;-53;
181;5068;-54;
182;5096;-54;
183;5124;-54;
184;5152;-54;
185;5180;-54;
186;5208;-54;
187;5236;-54;
188;5264;-55;
189;5292;-55;
190;5320;-55;
191;5348;-55;
192;5376;-55;
193;5404;-55;
194;5432;-55;
195;5460;-56;
196;5488;-56;
197;5516;-56;
198;5544;-56;
199;5572;-56;
200;5600;-56;
201;5628;-56;
202;5656;-56;
203;5684;-56;
204;5712;-56;
205;5740;-57;
206;5768;-57;
207;5796;-57;
208;5824;-57;
209;5852;-57;
210;5880;-57;
211;5908;-57;
212;5936;-57;
213;5964;-57;
214;5992;-57;
215;6020;-57;
216;6048;-57;
217;6076;-58;
218;6104;-58;
219;6132;-58;
220;6160;-58;
221;6188;-58;
222;6216;-58;
223;6244;-58;
224;6272;-58;
225;6300;-58;
226;6328;-58;
227;6356;-59;
228;6384;-59;
229;6412;-59;
230;6440;-59;
231;6468;-59;
232;6496;-59;
233;6524;-59;
234;6552;-59;
235;6580;-59;
236;6608;-59;
237;6636;-59;
238;6664;-59;
239;6692;-59;
240;6720;-59;
241;6748;-60;
242;6776;-60;
243;6804;-60;
244;6832;-60;
245;6860;-60;
246;6888;-60;
247;6916;-60;
248;6944;-60;
249;6972;-60;
250;7000;-60;
251;7028;-60;
252;7056;-61;
253;7084;-61;
254;7112;-60;
255;7140;-60;
256;7168;-61;
257;7196;-61;
258;7224;-61;
259;7252;-61;
260;7280;-61;
261;7308;-61;
262;7336;-61;
263;7364;-61;
264;7392;-61;
265;7420;-61;
266;7448;-62;
267;7476;-61;
268;7504;-61;
269;7532;-62;
270;7560;-61;
271;7588;-62;
272;7616;-62;
273;7644;-62;
274;7672;-62;
275;7700;-62;
276;7728;-62;
277;7756;-62;
278;7784;-62;
279;7812;-62;
280;7840;-62;
281;7868;-62;
282;7896;-62;
283;7924;-62;
284;7952;-63;
285;7980;-63;
286;8008;-63;
287;8036;-63;
288;8064;-63;
289;8092;-63;
290;8120;-63;
291;8148;-63;
292;8176;-63;
293;8204;-63;
294;8232;-63;
295;8260;-63;
296;8288;-63;
297;8316;-64;
298;8344;-64;
299;8372;-64;
300;8400;-64;
301;8428;-63;
302;8456;-63;
303;8484;-64;
304;8512;-64;
305;8540;-64;
306;8568;-64;
307;8596;-64;
308;8624;-64;
309;8652;-64;
310;8680;-64;
311;8708;-64;
312;8736;-64;
313;8764;-64;
314;8792;-64;
